Time,Tank 1,Tank 2,Tank 3,Tank 4,Tank 5,Tank 6,Tank 7,Tank 8
05/11/2023 07:40,28.028588,31.010408,31.035273,28.001592,28.074943,28.033096,27.985954,30.95212
05/11/2023 07:45,27.988364,31.026242,30.969806,28.037177,28.018475,27.990921,28.02354,31.027963
05/11/2023 07:50,28.039997,30.95925,31.045059,28.068681,27.978562,28.012197,28.01482,30.990099
05/11/2023 07:55,28.011656,31.034404,31.019079,28.03703,28.069402,28.046946,27.998199,31.024766
05/11/2023 08:00,28.039144,30.991394,30.95966,28.004624,28.027457,28.02113,28.01541,31.013817
05/11/2023 08:05,28.030211,30.983641,31.062352,28.008656,27.985348,27.979709,27.997592,30.985231
05/11/2023 08:10,28.009673,31.043747,30.992115,28.072566,28.0755,28.039505,28.0259,31.009883
05/11/2023 08:15,28.004165,30.972691,31.004605,28.051552,28.041668,28.04852,28.000805,30.977576
05/11/2023 08:20,28.023638,31.017439,31.04478,28.019524,27.979939,28.013934,28.004608,31.005015
05/11/2023 08:25,28.005935,31.031421,30.970282,27.985627,28.05624,27.971071,28.01918,30.957824
05/11/2023 08:30,28.033997,30.963938,31.033798,28.053388,28.043193,28.047078,27.989364,31.035814
05/11/2023 08:35,28.010099,31.027569,31.010768,28.061584,27.986233,28.049618,28.03103,31.016276
05/11/2023 08:40,28.011459,31.006129,30.975986,28.027965,28.050536,28.017049,28.012476,31.010276
05/11/2023 08:45,28.008165,30.980231,31.070187,28.001608,28.059945,27.99056,27.991265,31.054713
05/11/2023 08:50,28.019229,31.060417,31.007752,28.049733,28.003329,28.053864,28.034178,30.995721
05/11/2023 08:55,28.014524,30.99995,30.983362,28.06319,28.012787,28.037439,27.99056,30.994983
05/11/2023 09:00,27.996248,30.984919,31.049829,28.022982,28.078532,28.00228,28.028572,31.007375
05/11/2023 09:05,28.023032,31.048943,30.981362,27.997478,28.02967,27.985774,28.006132,31.077612
05/11/2023 09:10,28.00405,30.969708,31.034765,28.030735,27.980283,28.058224,28.010115,30.998458
05/11/2023 09:15,28.028719,31.007998,31.03783,28.056437,28.071206,28.05088,28.019819,31.009227
05/11/2023 09:20,28.025851,31.036371,30.968643,28.030522,28.025425,28.015951,27.994658,30.955956
05/11/2023 09:25,28.027146,30.965791,31.058483,27.997101,27.982168,27.979431,28.006099,31.036879
05/11/2023 09:30,27.997133,31.022177,31.009031,28.039357,28.07627,28.024917,27.992232,31.036896
05/11/2023 09:35,28.026064,31.023357,30.984116,28.071976,28.042898,28.07409,28.025162,31.036879
05/11/2023 09:40,28.002313,30.959611,31.05332,28.040931,27.990446,28.047848,27.995576,30.989378
05/11/2023 09:45,28.035243,31.046567,30.987263,28.007443,28.049208,28.01382,28.020606,31.007178
05/11/2023 09:50,27.988708,31.000278,31.019324,27.992921,28.052126,27.985676,28.008411,31.042157
05/11/2023 09:55,28.006706,30.978772,31.042748,28.066977,28.002313,28.049356,27.998904,31.013883
05/11/2023 10:00,28.037915,31.055877,30.970495,28.04711,28.016754,28.062813,28.023277,30.999048
05/11/2023 10:05,27.993412,30.989525,31.039879,28.013934,28.0616,28.030195,27.991101,31.042764
05/11/2023 10:10,28.048815,31.002638,31.017243,27.991036,28.017835,28.00705,28.021933,31.028077
05/11/2023 10:15,27.997264,31.050517,30.971216,28.062338,27.989905,27.996379,28.005411,31.016112
05/11/2023 10:20,28.035128,30.958742,31.067138,28.054978,28.073844,28.062944,27.994199,30.968446
05/11/2023 10:25,27.995363,31.024602,31.008686,28.031293,28.022032,28.047782,28.021966,31.290928
05/11/2023 10:30,28.015278,31.029389,30.993754,28.006444,27.982135,28.011738,27.988102,30.719544
05/11/2023 10:35,28.024671,30.955956,31.04996,28.001313,28.07986,27.985971,28.021638,30.806058
05/11/2023 10:40,27.987135,31.048419,30.982264,28.06973,28.034964,28.052306,27.999674,30.834349
05/11/2023 10:45,28.031703,31.015505,31.017079,28.037866,27.982693,28.06696,28.02767,30.975724
05/11/2023 10:50,27.998461,30.967544,31.041371,28.006903,28.05588,28.028129,28.013754,30.853379
05/11/2023 10:55,28.016967,31.044993,30.970101,28.00782,28.052634,27.994019,27.993937,31.049009
05/11/2023 11:00,28.003706,30.992574,31.056582,28.078516,27.991052,28.029949,28.022097,30.996836
05/11/2023 11:05,28.019245,31.005015,31.017456,28.053372,28.04198,28.075516,27.990429,31.022078
05/11/2023 11:10,28.006542,31.040076,30.961529,28.018524,28.056339,28.054634,28.014557,31.00131
05/11/2023 11:15,28.016098,30.978494,31.065417,27.992708,28.010164,28.032883,27.994183,30.969167
05/11/2023 11:20,28.026769,31.018652,31.009834,28.055781,27.981873,27.989134,28.020999,31.052795
05/11/2023 11:25,28.003231,31.021898,30.98287,28.032899,28.074205,28.009099,27.996543,31.027405
05/11/2023 11:30,28.032948,30.957955,31.061811,28.007066,28.027097,28.062748,28.012246,30.995344
05/11/2023 11:35,27.992019,31.06045,31.001917,28.012295,27.981807,28.057289,28.024802,31.025373
05/11/2023 11:40,28.016098,31.013669,31.002999,28.059781,28.07591,28.026261,27.990085,30.992656
05/11/2023 11:45,28.020819,30.973019,31.037699,28.034276,28.039751,27.995855,28.0289,30.978428
05/11/2023 11:50,28.025703,31.051255,30.966528,28.004362,27.978365,28.010328,28.018934,31.038896
05/11/2023 11:55,28.012508,30.985263,31.054025,28.017213,28.068714,28.053306,27.985266,31.002999
05/11/2023 12:00,27.995576,30.989755,31.020521,28.058617,28.053306,28.045635,28.032981,31.007277
05/11/2023 12:05,28.024474,31.053025,30.969265,28.024261,27.99374,28.00687,28.003985,30.993984
05/11/2023 12:10,28.010459,30.986083,31.060253,27.997609,28.03026,27.999592,28.006722,31.050271
05/11/2023 12:15,27.994675,31.003605,31.003081,28.031096,28.0527,28.03444,28.012869,30.966856
05/11/2023 12:20,28.031309,31.042436,30.989558,28.064321,27.994855,28.018688,27.994888,31.007015
05/11/2023 12:25,28.007099,30.954546,31.060991,28.031489,28.036472,27.983479,28.028375,31.064581
05/11/2023 12:30,28.001592,31.022521,30.987968,27.998772,28.068993,28.048241,28.00351,31.018652
05/11/2023 12:35,28.04934,31.016587,31.006244,28.024015,28.003706,28.068239,28.012541,30.993918
05/11/2023 12:40,27.999707,30.969167,31.044698,28.06755,27.998281,28.042898,28.006624,31.004539
05/11/2023 12:45,28.039324,31.05273,30.980116,28.02726,28.076418,28.018311,28.004444,31.017784
05/11/2023 12:50,27.991413,31.010571,31.027356,28.006903,28.028277,27.979988,28.018262,31.00985
05/11/2023 12:55,28.016852,30.971921,31.0277,28.011508,27.978906,28.045897,27.995658,30.979133
05/11/2023 13:00,28.023146,31.051796,30.965545,28.056453,28.077221,28.058994,28.036587,31.020423
05/11/2023 13:05,28.013312,30.975215,31.060712,28.0259,28.037276,28.034866,28.010902,31.042518
05/11/2023 13:10,28.039144,31.0277,31.026291,27.9872,27.992216,28.012426,27.996969,30.997393
05/11/2023 13:15,27.99892,31.038338,30.973134,28.032194,28.056634,27.993052,28.027293,31.029946
05/11/2023 13:20,28.012918,30.967069,31.056401,28.05465,28.058945,28.057961,27.996953,30.991574
05/11/2023 13:25,28.015688,31.039568,30.996065,28.019425,28.010328,28.045832,28.006689,30.985706
05/11/2023 13:30,28.02095,31.023652,30.99759,28.002297,27.993773,28.018508,28.007788,30.976478
05/11/2023 13:35,28.00169,30.960726,31.048943,28.046324,28.078647,27.990642,27.997035,30.959726
05/11/2023 13:40,28.040275,31.04637,30.973871,28.039587,28.032129,28.033784,28.029539,31.053631
05/11/2023 13:45,28.001362,31.000343,31.034847,28.006853,27.988397,28.060207,27.999264,31.043944
05/11/2023 13:50,28.032112,30.993213,31.037142,27.995871,28.068599,28.036964,28.017803,31.04578
05/11/2023 13:55,28.000084,31.049976,30.966692,28.073861,28.060059,28.008296,28.013344,31.033782
05/11/2023 14:00,28.009427,30.97333,31.055992,28.053798,27.997363,27.991675,28.000789,30.984854
05/11/2023 14:05,28.020409,31.016145,31.016685,28.022392,28.012361,28.045897,28.019573,31.013866
05/11/2023 14:10,28.034669,31.020619,30.976822,27.992872,28.071566,28.042029,27.990298,30.994983
05/11/2023 14:15,27.998182,30.95353,31.060155,28.058158,28.015262,28.007214,28.025654,31.008113
05/11/2023 14:20,28.050044,31.048911,30.995885,28.063469,27.977087,27.988446,28.003723,31.013604
05/11/2023 14:25,28.014918,31.019603,31.010031,28.027244,28.075861,28.062207,28.010787,31.008572
05/11/2023 14:30,28.024277,30.966168,31.041912,28.001821,28.032375,28.053323,28.022015,30.985017
05/11/2023 14:35,28.020688,31.054828,30.969593,28.026539,27.982643,28.013721,27.996248,31.036371
05/11/2023 14:40,28.02295,30.982133,31.04024,28.055749,28.070435,27.98243,28.017377,30.994131
05/11/2023 14:45,28.003214,30.998835,31.037371,28.027556,28.03803,28.045717,27.995314,31.078349
05/11/2023 14:50,28.02313,31.03806,30.966659,27.991495,27.979791,28.040374,28.027129,30.976281
05/11/2023 14:55,27.996969,30.961119,31.067531,28.054224,28.04734,28.002723,27.999772,30.97297
05/11/2023 15:00,28.018885,31.036552,31.011473,28.062928,28.047438,27.99433,28.008247,31.010129
05/11/2023 15:05,28.020442,31.015407,30.974298,28.028818,27.983725,28.059764,28.004067,31.024766
05/11/2023 15:10,27.994707,30.979854,31.060253,27.996133,28.061944,28.035243,28.003542,31.015833
05/11/2023 15:15,28.018278,31.0416,31.00354,28.042865,28.04652,28.000362,28.012787,30.963692
05/11/2023 15:20,28.01659,30.96902,30.994541,28.058469,27.986282,27.989659,27.988249,31.006736
05/11/2023 15:25,28.009689,31.013309,31.056778,28.020409,28.051995,28.063469,28.025884,31.003802
05/11/2023 15:30,28.022589,31.025504,30.977953,27.993593,28.040652,28.041357,27.992478,30.982067
05/11/2023 15:35,27.9981,30.971019,31.027225,28.033571,27.986184,28.006116,28.019081,30.984624
05/11/2023 15:40,28.027867,31.044387,31.019636,28.068567,28.058994,27.988151,28.010017,30.998147
05/11/2023 15:45,27.995494,30.978576,30.976232,28.04339,28.058453,28.058633,28.002051,30.998786
05/11/2023 15:50,28.025884,30.998721,31.055615,28.009509,28.000362,28.03762,28.008345,31.014948
05/11/2023 15:55,27.99992,31.037486,30.998491,27.997199,28.021819,27.986463,27.995248,31.04001
05/11/2023 16:00,28.05152,30.962643,31.004507,28.073336,28.070058,28.010148,28.02708,31.004261
05/11/2023 16:05,28.036325,31.034699,31.046813,28.056896,28.009083,28.054257,28.00251,30.979969
05/11/2023 16:10,27.99115,31.010408,30.972658,28.01913,28.002756,28.015492,28.002231,31.015407
05/11/2023 16:15,28.039013,30.964709,31.030225,27.997461,28.067632,27.984168,28.020229,31.02016
05/11/2023 16:20,28.014279,31.045108,31.027373,28.053978,28.006837,28.049503,28.001575,30.999294
05/11/2023 16:25,28.035653,30.987279,30.968921,28.042226,27.999608,28.042373,28.011131,30.999638
05/11/2023 16:30,27.997314,30.972609,31.058647,28.005903,28.069107,28.008296,27.992642,31.03129
05/11/2023 16:35,28.024163,31.05291,31.011522,28.001051,28.009935,27.990249,28.035538,31.047731
05/11/2023 16:40,27.999608,30.980149,30.978199,28.059355,27.987446,28.048897,27.99874,31.030044
05/11/2023 16:45,28.008361,31.002999,31.063368,28.040832,28.071943,28.025802,28.016213,31.024111
05/11/2023 16:50,28.029572,31.025176,30.995131,28.006526,28.01936,27.983479,28.005886,31.028635
05/11/2023 16:55,28.001788,30.953284,30.993869,28.018163,27.995052,28.013754,28.005018,30.987214
05/11/2023 17:00,28.030735,31.027422,31.047091,28.057355,28.068255,28.050602,28.018655,31.008637
05/11/2023 17:05,28.024785,31.015702,30.975806,28.030063,28.014983,28.014328,27.990937,31.017702
05/11/2023 17:10,27.988413,30.968888,31.031946,27.994724,27.991265,27.980595,28.027654,31.008555
05/11/2023 17:15,28.033768,31.044829,31.021668,28.045865,28.083794,28.045242,27.990282,30.98569
05/11/2023 17:20,27.991872,31.001589,30.974478,28.050536,28.034784,28.059502,28.016049,31.043846
05/11/2023 17:25,28.046127,30.969872,31.053976,28.013049,27.982889,28.024671,27.99297,31.00667
05/11/2023 17:30,28.000248,31.055746,30.976642,27.994445,28.054273,27.983627,28.026965,30.977346
05/11/2023 17:35,28.025179,30.989427,31.01344,28.069009,28.057486,28.030932,28.012836,31.003376
05/11/2023 17:40,28.004132,30.999835,31.034716,28.045783,28.003001,28.060551,28.006099,31.026028
05/11/2023 17:45,28.031817,31.045911,30.973773,28.001198,28.013557,28.025113,28.009361,30.993148
05/11/2023 17:50,28.001936,30.959414,31.047222,28.005673,28.074238,27.977136,27.998887,30.999458
05/11/2023 17:55,28.007788,31.027569,31.009391,28.062731,28.019475,28.031817,28.01954,31.01421
05/11/2023 18:00,28.032112,31.00949,30.979362,28.034194,27.989331,28.041029,27.991839,31.038633
05/11/2023 18:05,28.006739,30.962791,31.056254,27.998068,28.069484,27.996855,28.034669,30.981657
05/11/2023 18:10,28.001723,31.051533,30.986067,28.036587,28.02131,27.986364,27.999526,30.985788
05/11/2023 18:15,28.039095,30.995885,31.002425,28.054929,27.990921,28.051356,28.005247,31.013424
05/11/2023 18:20,28.030588,30.982592,31.048485,28.022523,28.072025,28.024572,28.013377,30.997262
05/11/2023 18:25,27.990823,31.041994,30.963233,27.988577,28.02908,27.977447,27.99438,30.994819
05/11/2023 18:30,28.038505,30.968348,31.036568,28.057158,27.990741,28.018966,28.020376,31.003163
05/11/2023 18:35,28.005165,30.992853,31.016587,28.064567,28.080385,28.046569,27.98702,31.003212
05/11/2023 18:40,28.006755,31.0337,30.965168,28.028965,28.026965,28.01141,28.01718,31.045173
05/11/2023 18:45,28.002542,30.95271,31.054435,27.992462,27.97035,27.979054,27.991282,30.970511
05/11/2023 18:50,28.005575,31.02475,30.989541,28.041013,28.070156,28.038915,28.025375,31.008916
05/11/2023 18:55,28.029588,31.02239,31.008293,28.067632,28.028457,28.027441,27.989266,31.036289
05/11/2023 19:00,27.983742,30.971839,31.034372,28.033555,27.983709,27.980299,28.026064,31.021455
05/11/2023 19:05,28.036177,31.042059,30.960414,27.990659,28.069681,28.004182,27.994986,30.990033
05/11/2023 19:10,27.999789,30.987427,31.047649,28.050897,28.027129,28.057453,28.010525,31.006244
05/11/2023 19:15,28.027982,30.989328,31.009916,28.064551,27.976513,28.023802,28.011672,31.01521
05/11/2023 19:20,28.000461,31.034257,30.977773,28.03267,28.065829,27.975071,27.995035,31.008228
05/11/2023 19:25,28.033129,30.956644,31.061089,27.994642,28.027293,28.022179,28.026162,31.021734
05/11/2023 19:30,28.015246,31.020472,30.976363,28.048159,27.97748,28.056322,27.986004,30.990017
05/11/2023 19:35,28.001772,31.01939,31.011293,28.062682,28.069271,28.011443,28.022032,31.014735
05/11/2023 19:40,28.042586,30.956529,31.035453,28.026506,28.02195,27.974251,28.000805,31.039223
05/11/2023 19:45,27.999182,31.030552,30.959414,27.995674,27.97948,28.042898,28.009919,30.989296
05/11/2023 19:50,28.028391,30.992836,31.049009,28.047881,28.048848,28.044766,28.01459,30.987066
05/11/2023 19:55,27.999199,30.985755,31.013604,28.049323,28.015262,27.998953,27.996084,31.006097
05/11/2023 20:00,28.00782,31.050681,30.979149,28.025687,27.98525,27.995002,28.006771,30.989164
05/11/2023 20:05,27.995609,30.961971,31.063991,27.989511,28.072091,28.05942,27.998379,30.984968
05/11/2023 20:10,28.019655,31.025651,30.982854,28.053585,28.034145,28.023982,28.011574,30.997
05/11/2023 20:15,28.001428,31.001294,31.017521,28.063502,27.980447,27.973612,27.999002,31.029126
05/11/2023 20:20,28.024769,30.958431,31.040223,28.025392,28.069271,28.012246,28.009394,30.985952
05/11/2023 20:25,27.996117,31.044928,30.962594,27.991855,28.034948,28.05683,27.992658,30.988722
05/11/2023 20:30,28.051044,30.986739,31.03765,28.058437,27.980529,28.013885,28.035931,31.004835
05/11/2023 20:35,28.012918,31.006162,31.0158,28.059027,28.067583,27.975808,27.989659,31.026733
05/11/2023 20:40,28.013328,31.031962,30.973363,28.019393,28.02136,28.045619,28.019852,31.009539
05/11/2023 20:45,28.045668,30.94635,31.055861,27.989921,27.979857,28.035161,27.996215,30.995246
05/11/2023 20:50,28.000543,31.012686,30.986575,28.049012,28.078172,27.999903,28.007755,30.996229
05/11/2023 20:55,28.049536,31.018603,31.009473,28.041947,28.022245,27.998346,28.011345,31.018226
05/11/2023 21:00,28.022376,30.962201,31.049911,27.995019,27.983889,28.053306,27.995871,31.027274
05/11/2023 21:05,27.987495,31.049534,30.966446,28.015705,28.077483,28.023966,28.019229,31.014997
05/11/2023 21:10,28.041963,30.992131,31.031077,28.053782,28.02413,27.978546,27.984594,30.977691
05/11/2023 21:15,28.025359,30.972068,31.020357,28.025277,27.9733,28.01918,28.026687,31.024602
05/11/2023 21:20,28.000772,31.048271,30.970151,27.992445,28.076647,28.037177,28.000559,31.040994
05/11/2023 21:25,28.048159,30.961988,31.058647,28.051585,28.049044,27.986758,28.000805,31.014866
05/11/2023 21:30,28.006411,30.99541,30.980346,28.049143,27.974612,28.012,28.025654,31.035339
05/11/2023 21:35,28.029113,31.043993,31.002622,28.010296,28.049225,28.040947,27.987331,30.991885
05/11/2023 21:40,28.018262,30.958037,31.043747,28.00092,28.047553,28.008624,28.013426,30.996868
05/11/2023 21:45,28.00187,31.023816,30.960119,28.05724,27.994855,27.983676,27.986594,31.039158
05/11/2023 21:50,28.008869,31.02457,31.046059,28.033161,28.034817,28.046979,28.016786,30.998426
05/11/2023 21:55,28.028031,30.9553,31.030241,27.990823,28.056027,28.034407,28.002231,31.019587
05/11/2023 22:00,27.997445,31.038355,30.967266,28.055535,27.989413,27.990069,28.019212,31.009195
05/11/2023 22:05,28.033161,30.99759,31.054123,28.062698,28.040898,28.008902,28.012115,31.044911
05/11/2023 22:10,27.996576,30.973855,30.99418,28.027031,28.042963,28.05388,27.992331,31.008309
05/11/2023 22:15,28.020753,31.043567,30.993836,27.993331,27.97589,28.014803,28.020655,30.989361
05/11/2023 22:20,27.988118,30.968823,31.043354,28.03326,28.050913,27.98125,27.979119,30.991754
05/11/2023 22:25,28.031817,30.999557,30.963578,28.080204,28.051192,28.0408,28.018294,31.015194
05/11/2023 22:30,27.995216,31.025094,31.035257,28.042717,27.984135,28.038898,28.010427,31.018702
05/11/2023 22:35,28.022556,30.960185,31.020849,27.997396,28.050454,27.985725,27.983512,31.028028
05/11/2023 22:40,28.016918,31.039338,30.965463,28.020245,28.035407,27.999658,28.032719,30.986968
05/11/2023 22:45,27.993839,30.990164,31.065368,28.079172,27.978316,28.046733,27.997396,30.986247
05/11/2023 22:50,28.028883,30.990033,31.003884,28.040964,28.071009,28.012131,28.006017,31.036207
05/11/2023 22:55,28.001034,31.04342,30.988001,28.006788,28.049421,27.984037,28.005362,31.0049
05/11/2023 23:00,28.033489,30.955874,31.042256,28.013279,27.981135,28.040406,27.990905,31.006965
05/11/2023 23:05,28.002379,31.016997,30.959496,28.064239,28.048897,28.029391,28.026638,30.999966
05/11/2023 23:10,28.008902,31.024258,31.037125,28.034423,28.058224,27.979283,27.984725,30.996573
05/11/2023 23:15,28.021868,30.942597,31.032372,27.995363,27.985332,28.017049,28.018491,31.037306
05/11/2023 23:20,28.00269,31.035978,30.96048,28.036882,28.042537,28.057224,27.987512,30.995213
05/11/2023 23:25,28.024671,31.015718,31.037879,28.067042,28.065518,28.008443,28.004624,31.006752
05/11/2023 23:30,28.012705,30.959431,31.018374,28.025474,27.996969,27.967039,28.011017,31.013801
